indices,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
418,0.000675428169679,0.37709767156282,0.41771690622999,0.12749010688327,0.031779049612554,0.935643292922535,0.218266046109251,0.702791985118428,0.700978970191313,0.704459821166897,0.03429366205335,0.055586196959386,0.732603470286765,-0.149658164118715,-0.459700035565807,-0.116096332633436,-1.1162426890613,-0.058359483028485,0.000084,-0.238880313742225,-0.052714661066037,-0.314694074702868,-0.666823765344317,-0.0000332,-0.126486237840996,-0.186111082258306,0.953566302583948,0.445750504878292,0.284160625572231,0.06821127118046,0.076595454880881,0.674190861293804,0.474148717873836,0.069894158898646,0.392431226636874,0.280099113774058,0.640854864745418,0.077062172787131,0.312251198699187,0.500722291364157,0.16387789014228,0.795005803848706,0.036569168026122,0.364720446346134,0.600949202828048,0.560841106237912,0.277937273052514,0.204800525546206,0.289977130941161,-0.01651232243248
419,0.003182415567657,0.372360497429041,0.381210546088969,0.169204616970173,0.099700927410798,1.15325693105852,0.248959806026666,1.06619003237835,0.4624833071805,0.604953172831216,0.023406448934266,0.045769131542398,0.287027197138535,-0.353930141553454,-0.205082957414605,-0.193799475215087,-0.818571709839172,-0.145650812365373,-0.010334556799131,-0.103026946889805,-0.033302525803979,-0.242576809869299,-0.257287891465623,-0.038121681470137,-0.057076492145079,-0.182673566685662,0.247923282352271,0.40073954647252,-0.019705906975652,0.019394517309448,0.000712332778982,0.811856104489551,0.760617210774522,0.207652880605673,0.357227375526078,0.857900811662401,0.374179501780544,0.001259249344558,0.186278501199634,1.0472490628451,0.319901951896777,0.16218610667935,0.113396620271422,0.300347225485342,0.352791468990124,0.639650334277217,0.428747682527061,0.711192401752054,0.526493744583379,0.515864028925671
420,0.011315107082576,0.153990926514241,0.522589460161241,0.208883426117183,0.109470155878688,0.317521413378066,0.62463241410618,0.953380049967185,0.553424398445809,0.639246819206448,0.041242311869961,0.073560253141991,0.520491460706513,0.060282987107667,0.085563788617845,-0.074847656974306,0.39133126065059,0.01625835891748,-0.001660869178566,-0.180641123329706,-0.037314915470488,-0.16724981273662,-0.022200162846617,0.025397726097128,-0.171463175726444,-0.093089973726303,0.59320964270329,-0.02005702952123,0.059633902419325,0.076582789684837,0.046411831627812,-0.401346872220338,0.463126263370589,0.078940692340521,0.379754705765667,0.276228175153141,0.810841470130374,0.07089284483097,0.118452382903868,0.339525536620667,0.064905973099289,0.065103402893182,0.034483721557211,0.594614997501885,0.666576444575108,0.551357940561961,0.488840223876569,0.765649267155465,0.90364588486074,0.398704027562302
421,0.003111018234605,0.510659316039796,0.657804643312711,0.266572920480645,0.093370698321306,1.26615850660605,0.477421328158903,1.36711927388875,1.58516568805077,0.621216485965979,0.06384550072722,0.059071579199912,0.487065517030129,-0.00750493327101,-0.267157545792463,0.047158041510791,0.307155875040495,-0.017203039292573,-0.011329476876363,0.377530146876857,-0.009834221589923,0.037178013125776,0.338295930496575,-0.079791929613221,-0.050895873368091,0.055163009527465,-0.573556410732868,-0.129522058236378,-0.151563004254058,0.01660215051118,-0.001308679608874,0.3496221264967,-0.108175946816805,0.16317163439632,0.279627594750278,0.226326989138627,0.317825234124691,-0.019520063846699,0.161476866580105,0.083015166652825,0.099003593517276,0.09257386237775,0.104581378659311,0.719677436541625,-0.010224756837923,0.824620304421544,0.713431304474344,0.487396933689377,-0.007751940993917,0.296472333539096
422,0.011474475445035,0.321713124926519,0.968717264519372,0.265926673991391,0.114985131856425,0.933507403378588,0.252154023173981,0.997516453633925,0.475313544957143,0.859090463468956,0.039311842914103,0.064485444504942,1.30277062888517,0.037722787618479,-0.362849662165666,0.07040480546058,0.324795732379238,0.069471619005733,0.005959721438609,-0.052344275043019,0.006319465267318,0.063160742009767,-0.393647801029248,-0.001084004975351,-0.178624808463531,-0.047680709963472,0.148097116527969,0.423230048416314,0.149278476033857,-0.019439646612385,-0.014200131571853,0.155601618957691,0.355773435101105,0.012849368036475,-0.15882200242224,0.075225283973216,0.422934628681506,0.008783762082932,0.056315919988728,0.395615648734954,0.125748310568796,0.66983963045637,0.129301004812215,1.15353455494227,0.595217720388979,0.823599225630052,0.588943857142178,0.644891602631129,0.327454717577882,0.553388967246801
423,0.005483773157194,0.431119180181403,0.860448692017293,0.205750891949137,0.118426500836062,0.816386295767145,0.637018364822452,1.9685231044606,0.867174513494215,1.11886778863955,0.089880263900649,0.088966242164655,1.41872942318762,0.013725041479198,-0.338133769845509,-0.006058528579764,0.057015826551779,0.001281017002121,-0.001964076263344,0.128839903675663,0.016602972139195,0.038792204635329,0.037787080252662,-0.084827903756603,-0.10197026004358,-0.018203156991937,0.003321333134743,-0.033595060173398,0.02035047309118,0.022258855615154,0.039035757558808,0.599974951363892,-0.203754159782615,0.166933724217663,0.176824217348572,0.058952874299396,0.02115956352079,-0.051425573093287,0.254642912158486,0.069005840780552,0.212911604547629,0.521984727073196,0.076061231993263,0.336283704265244,0.250289549580348,0.469441745259669,0.284298588934794,0.453577808305357,0.407198917068099,0.393794846539287
424,0.0121542345884,0.481572164846602,0.849075438685987,0.325360701824494,0.124493625740772,1.45400827014459,0.595869125355849,1.80741429379875,1.15689650885326,0.809382046284697,0.076975159761877,0.107908223307385,1.28357030864232,0.197202353043354,0.249179437597046,0.047354812355886,0.363688246874701,0.008156793902691,0.00359942287746,0.205648859335797,-0.035529233344279,0.056093556034878,-0.027504235170544,0.02251821081898,0.03041605109444,0.060710943777515,0.632554173098169,0.061483684291777,-0.018158762696318,0.029968248134017,-0.00252315546137,0.54367305603041,-0.005779560723753,0.209339619954315,0.090279645848226,0.374816024536184,-0.017336436705864,-0.000827023571246,0.241045413130939,0.444410894041912,0.156485549866894,0.860375073030626,0.105001572655596,0.937265944511756,0.288005863157382,1.16560971623635,0.624882981357363,0.252554389135776,0.894120210748397,0.228574477986485
425,0.009862403556864,0.275554863601236,1.05810981489321,0.367690697574433,0.209986472241394,2.10553817152041,0.749074205410974,1.0976994161583,1.39209084162175,0.883062582446003,0.157930060072289,0.14538207780007,1.42566255873315,0.163501587947139,0.289589819545401,0.108723773289367,0.25965923129957,-0.002161335355307,0.006387392819788,0.126690347783831,0.08677913179803,-0.030326681259325,0.172441879927707,0.10967226994512,-0.018560965454111,0.003853972070923,-0.021348319568512,0.618278369966444,0.102671019955933,0.078871918023589,-0.036775210695462,0.716506628214717,-0.332872068133317,0.186159859933577,0.040287340640163,0.305523209502963,0.369141022657286,0.029644194601677,0.066947635688667,0.483893703832886,0.164572060063881,0.783614103254244,0.035170828140643,0.479720063400098,0.039381240700327,0.116056245555296,0.824084589453174,0.45639480870518,0.304643255465322,-0.028118891547484
426,0.016908466969039,0.408974919482218,0.828704517424313,0.257079942924278,0.149193589835123,1.08293175530515,0.950860621409773,1.37431435845304,1.00119246667721,0.764859598708517,0.108559756281739,0.103112812122628,1.3226711196429,0.107595700652653,0.600560726665467,0.027692763265962,0.455050189780396,-0.036578671036525,0.004267051496386,-0.000474084572992,0.010016295794107,0.151274138624044,0.594881803304785,0.015798394587675,0.137401236616998,0.089081229065207,0.585066327328323,0.413466084699294,0.085182944924903,0.049685338072124,0.084699535432312,0.158836785487039,0.272984965818223,0.363406341899428,0.229395881895171,0.279095340247392,0.511134870293617,0.021277650817215,0.487085882731669,0.458970309159107,0.193680991375685,0.735249981693073,0.073279770500557,-0.098686391223059,0.014978443155963,0.085315454992016,0.272012141850064,0.622581102239773,0.944017163356884,0.204682778395991
427,0.014772695446324,0.355693996655107,1.11595493748482,0.328595861130288,0.189000401504319,2.27728027026854,0.88905254338729,2.10329768850263,1.93303364018523,1.25581195048288,0.139617184019717,0.109982140423322,0.831474470615828,0.279540089959241,0.464802780753586,0.072286631832772,0.374234938432329,0.045971038773102,0.006852092790276,0.271439033938828,0.075394383761595,-0.000865866497073,0.699676546494306,0.080300194473945,0.335149736774779,0.07537068516699,0.847415326367491,0.652820199598874,0.230954829846557,0.05665208468561,0.110885823350016,0.952994523651829,0.17863604879215,0.271025087531422,0.648852901705348,0.852380768448087,0.500637112143789,0.043825325403766,0.323551302140296,0.077948755730261,0.127590360334913,0.518869450129548,0.013394159711011,0.180318539807974,0.68588975518508,-0.048775175132471,0.330059772292379,0.116142275491799,0.544370144646069,0.275606469934698
428,0.013229299727039,0.442824926061037,1.05989337636673,0.33485072682399,0.183507484662681,1.59507474133242,0.556292450877707,2.14131729144331,1.61484630819643,0.965342279533351,0.15059603609109,0.134022058373925,1.1826924017705,-0.157299064650701,0.025583378889202,0.051063292013223,0.044633284672673,0.113854947398322,0.007205668144887,0.277627447788241,0.039143857047703,0.50316634449867,0.774441573939862,0.072063003235783,0.165007903446607,0.041864793135055,1.79338125884358,1.59531090317016,0.359828905179937,0.106709244426314,0.139034948309126,0.681723459199281,1.13292944791591,0.245706830886986,0.838045422815258,1.12132285711155,1.08338708075451,0.162734531586393,0.752149108853986,0.242005573470349,0.019613502561489,0.512955307626316,0.04431161184845,0.209206775302971,0.413609262089156,0.34762443125636,0.163272978645317,0.397112283222864,0.213566932124272,0.242401415540933
429,0.015442570545774,0.644774643707347,1.23226341298814,0.304259684545019,0.167159764774922,1.55626471448632,0.809877012797152,0.956519994530494,1.67778973727857,1.81919769467062,0.152351601169935,0.166620014179899,1.40861867010923,0.337271142632079,0.382293965349304,-0.031090532315782,0.705020096039067,0.057532627531208,0.008936427839504,-0.011294721470319,0.024332513186028,0.229774242403531,0.676716560563397,0.068575637389646,0.103099993793883,0.098178826248182,0.940872125303946,1.02461542518958,0.444392847391247,0.16526913724743,0.113383253176621,1.75770830146241,1.29533423717363,0.519328718312171,0.674576099456392,1.24331012988876,1.10459312758457,0.184488642923041,0.740254131980497,0.139331278960865,0.115222744746423,0.810106329988484,0.040097150399159,0.942465554219321,0.143506854353392,0.19636288347234,0.453031464982817,0.576277478508117,1.26020342152208,0.775335486504095
430,0.014558652276609,0.57761306787241,1.52560116436276,0.327252431579627,0.255016259762999,1.60037438016105,0.880885915202525,1.46295997468993,2.25014261754677,1.82720097979675,0.229426253209499,0.088240470591811,1.3780111259891,0.302365036348983,0.375077577286998,0.067730955803571,1.0773190621666,0.014706696854654,0.015380661219958,0.323269279072792,0.035561287658837,0.333544904265758,0.164293532302131,0.077388651445171,0.119887225739198,0.143464184982187,2.22017046580125,1.42644966517834,0.712624777915866,0.19252718408427,0.203758629027566,1.51350267838182,1.30129744314004,0.561087689121738,0.862068497261056,1.67487907647103,1.28266656847364,0.152465282987838,0.590264032197843,0.510992057774857,-0.005099909542828,0.477640831611553,0.099005096768631,0.918295294376429,0.078708528571385,0.825523723434665,0.457046043597127,0.15651349646351,0.940364184102967,0.266744546525687
431,0.01976843359651,0.608411618648332,0.864457229574132,0.337720191939237,0.25449963965856,2.2202815955618,0.863176601159576,2.42690921304806,1.77901798814135,1.32476478493668,0.187180537160504,0.108978627059222,1.55465139693261,0.624426403645355,0.60584689864057,0.242408966140498,0.833462983477251,0.108337950427554,0.013725114076622,0.415959011671521,0.051821642359932,0.554151805490809,0.677266534231958,0.087915099292525,0.188545559701551,0.291221792342047,1.80489518647266,1.31884991730943,0.504057690881345,0.184215446914245,0.180564758294226,1.46007793049203,1.54107471190984,0.467252809959713,1.07914437023326,0.98544381757722,1.12096387280696,0.109500739818641,0.767995902854329,0.225296377127087,0.133922071714308,0.354807822752981,-0.014857920488692,0.481758354851487,-0.208777689400715,1.51015534338667,0.441690887437254,0.193424912804836,1.07745063731591,0.454611891129043
432,0.015110307756462,0.441002482026309,1.26364556172673,0.314913740794903,0.237644962839127,1.86458366490267,1.21063480596124,2.81451704359565,1.31689718727093,1.22530373080256,0.187814998487417,0.126318231019533,1.1673906106606,0.518843081375072,0.211124069136218,0.185456647220001,0.772659413388595,0.130560863407293,0.005484506819386,0.372043950391927,0.089598450546174,0.392858375134319,0.611295776448858,0.019747783207269,0.306868830568907,0.147941303111207,1.62268133574655,1.39458426376993,0.416374754404635,0.12697289143191,0.144988154748178,1.52041552324379,0.77816429781204,0.432803573518506,1.07502853066939,1.05487105599618,2.05458384831925,0.143438546195545,0.753920913083601,0.312336240721756,0.135878454409484,0.422233223629521,0.070131882730986,-0.086272970978917,0.433235236583656,0.485536258747086,0.519330086045136,0.827887721596567,0.959184828576528,0.383926834208831
433,0.018831830355857,0.539695729755803,1.12032933724721,0.322892212253287,0.227779594221863,2.08550418591574,0.929727776915141,1.34503349245237,1.85764889038494,1.35821216107878,0.182071541811148,0.137926817770609,1.71124741531489,0.85474173795527,0.836438497779722,0.276015546951545,1.43248573793847,0.208672146587177,0.011565120274413,0.292152082151569,0.085013296102055,0.581335857841275,0.889753369950818,0.2380187340527,0.44214574751101,0.287530474804395,1.80419417180902,1.07163874877985,0.322967939160166,0.07531123237367,0.155789201195116,1.57423723834856,0.894664037764694,0.392180569180715,0.964897241797546,1.47577132120232,1.2428071744821,0.106566409931582,0.651804295198229,0.371965174868514,0.23010188152716,0.342430104247061,0.049582107179777,0.220606352476072,0.49660813352916,0.687521977946079,0.099354196588413,-0.041273392861137,0.051152695854575,0.427840211520805
434,0.014379645165522,0.647012031224229,1.12468065330113,0.246697992521021,0.177259970092409,1.94389533878362,0.681942772085517,1.84951592789507,1.76684701507856,1.86378486748195,0.14900714423444,0.124240977789642,1.77522029552996,0.766953633343492,1.35602441346836,0.288288759156032,1.72647076149538,0.279211778458757,0.029085129782134,0.492974513615605,0.109538307729523,0.596647180281725,0.693810820063679,0.229635429808093,0.479764557175185,0.307940401973335,1.06572464510814,0.722435602140951,0.326557142314557,0.088508682325119,0.139764505105355,0.825682464216651,0.972189759761326,0.138760860352193,0.687563364036873,0.769368588616734,0.851564773346699,0.1488643295107,0.490374132416716,-0.076446225787267,0.09367421320475,0.513970238974933,0.041225165605792,-0.099018602999765,0.363951568257313,0.797467347847144,0.370019233842634,0.06783961830958,0.644039953516166,0.1025904168799
435,0.016335968620431,0.434547685163316,1.25029632992304,0.280812090002922,0.189255156863359,1.55897985670063,0.987935382524986,2.16042636007444,1.82309315890173,1.20543714845021,0.167452194977977,0.163649653626573,0.843185868548812,0.485462290974855,0.790205007489673,0.178653719163739,0.415318686677768,0.249535195889771,0.011167653747146,0.543532298017761,0.123370313444665,0.470760604689746,1.2481031768992,0.121561666822056,0.191641373603207,0.14049582779337,0.648428599699816,0.901738075243448,0.190038841569503,0.073715758283892,0.097034608380115,1.20800959132207,1.04466598552298,0.264167344841912,0.0926556459127,0.723736236772177,0.537707975249095,0.15712261773124,0.60330094743679,-0.229944096413705,0.033714814484487,0.392767826410412,0.024241072779515,-0.120230241304776,0.132448617078784,0.053255680243028,-0.406815162260145,-0.404150195183411,-0.042898777683251,-0.013467792357104
